0,2,2,1,2,1,2,1,2,1,2,1,2,Aruba__,62.79015854020183
7,2,2,1,2,1,2,1,2,1,2,1,2,Afghanistan__,159.62776107290955
14,2,2,1,2,1,2,1,2,1,2,1,2,Angola__,159.53275074937383
21,2,2,1,2,1,2,1,2,1,2,1,2,Albania__,716.2893099631033
28,2,2,1,2,1,2,1,2,1,2,1,2,Andorra__,66.01267878532803
35,2,2,1,2,1,2,1,2,1,2,1,2,United Arab Emirates__,2235.505018420362
42,2,2,1,2,1,2,1,2,1,2,1,2,Argentina__,15408.563420174389
49,2,2,1,2,1,2,1,2,1,2,1,2,Australia__,33.54668095844323
56,2,2,1,2,1,2,1,2,1,2,1,2,Austria__,3206.1979893667117
63,2,2,1,2,1,2,1,2,1,2,1,2,Azerbaijan__,1092.0810709039877
70,2,2,1,2,1,2,1,2,1,2,1,2,Burundi__,15.560401516994183
77,2,2,1,2,1,2,1,2,1,2,1,2,Belgium__,2258.725572492354
84,2,2,1,2,1,2,1,2,1,2,1,2,Benin__,3.906737859189532
91,2,2,1,2,1,2,1,2,1,2,1,2,Burkina Faso__,113.09909205560146
98,2,2,1,2,1,2,1,2,1,2,1,2,Bangladesh__,1378.647571990812
105,2,2,1,2,1,2,1,2,1,2,1,2,Bulgaria__,1114.4656536657974
112,2,2,1,2,1,2,1,2,1,2,1,2,Bahrain__,309.9073398370871
119,2,2,1,2,1,2,1,2,1,2,1,2,Bahamas__,19.126990057090925
126,2,2,1,2,1,2,1,2,1,2,1,2,Bosnia and Herzegovina__,25.094361018439017
133,2,2,1,2,1,2,1,2,1,2,1,2,Belarus__,2529.5771662665907
140,2,2,1,2,1,2,1,2,1,2,1,2,Belize__,54.69190563783574
147,2,2,1,2,1,2,1,2,1,2,1,2,Bermuda__,9.997439449922826
154,2,2,1,2,1,2,1,2,1,2,1,2,Bolivia__,2668.5688771700707
161,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Acre,210.26420079405523
168,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Alagoas,424.0843173260438
175,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Amazonas,1587.9613047601817
182,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Amapa,421.7941992251931
189,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Bahia,3060.230932571135
196,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Ceara,2627.703493035019
203,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Distrito Federal,611.8404202064222
210,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Espirito Santo,2256.3216866953608
217,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Goias,1020.3898197285707
224,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Maranhao,204.50236814951208
231,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Minas Gerais,7617.970656729405
238,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Mato Grosso do Sul,1568.7921542057534
245,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Mato Grosso,973.1446237029044
252,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Para,909.9930409870481
259,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Paraiba,1131.1297439016073
266,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Pernambuco,2602.2849948346206
273,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Piaui,783.6684727948243
280,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Parana,3976.9659269319664
287,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Rio de Janeiro,4854.605382045765
294,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Rio Grande do Norte,1356.6994918271946
301,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Rondonia,773.085800492385
308,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Roraima,143.54240794961382
315,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Rio Grande do Sul,6069.366590998894
322,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Santa Catarina,3106.9777340207966
329,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Sergipe,1032.7746039919878
336,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Sao Paulo,12575.69372636915
343,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__Tocantins,292.4231556239278
350,2,2,1,2,1,2,1,2,1,2,1,2,Brazil__,62423.244969228566
357,2,2,1,2,1,2,1,2,1,2,1,2,Barbados__,16.536219496454162
364,2,2,1,2,1,2,1,2,1,2,1,2,Brunei__,0.34269058350185877
371,2,2,1,2,1,2,1,2,1,2,1,2,Bhutan__,106.23369956614087
378,2,2,1,2,1,2,1,2,1,2,1,2,Botswana__,253.57264520659012
385,2,2,1,2,1,2,1,2,1,2,1,2,Central African Republic__,1.6816232625466252
392,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Alberta,0.0
399,2,2,1,2,1,2,1,2,1,2,1,2,Canada__British Columbia,0.0
406,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Manitoba,0.0
413,2,2,1,2,1,2,1,2,1,2,1,2,Canada__New Brunswick,0.0
420,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Newfoundland and Labrador,0.0
427,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Nova Scotia,0.0
434,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Northwest Territories,0.0
441,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Nunavut,0.0
448,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Ontario,0.0
455,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Prince Edward Island,0.0
462,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Quebec,0.0
469,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Saskatchewan,0.0
476,2,2,1,2,1,2,1,2,1,2,1,2,Canada__Yukon,0.0
483,2,2,1,2,1,2,1,2,1,2,1,2,Canada__,9500.786717123035
490,2,2,1,2,1,2,1,2,1,2,1,2,Switzerland__,4634.624643243129
497,2,2,1,2,1,2,1,2,1,2,1,2,Chile__,2670.7581169173004
504,2,2,1,2,1,2,1,2,1,2,1,2,China__,34.43709428872706
511,2,2,1,2,1,2,1,2,1,2,1,2,Cote d'Ivoire__,179.2203060631483
518,2,2,1,2,1,2,1,2,1,2,1,2,Cameroon__,0.0
525,2,2,1,2,1,2,1,2,1,2,1,2,Democratic Republic of Congo__,405.79176972418526
532,2,2,1,2,1,2,1,2,1,2,1,2,Congo__,253.7052412938527
539,2,2,1,2,1,2,1,2,1,2,1,2,Colombia__,19591.034670218352
546,2,2,1,2,1,2,1,2,1,2,1,2,Comoros__,94.1965520208716
553,2,2,1,2,1,2,1,2,1,2,1,2,Cape Verde__,51.96522475335796
560,2,2,1,2,1,2,1,2,1,2,1,2,Costa Rica__,1434.6808833607613
567,2,2,1,2,1,2,1,2,1,2,1,2,Cuba__,294.545238502517
574,2,2,1,2,1,2,1,2,1,2,1,2,Cyprus__,161.07982413428482
581,2,2,1,2,1,2,1,2,1,2,1,2,Czech Republic__,18208.86039662488
588,2,2,1,2,1,2,1,2,1,2,1,2,Germany__,23819.086666839157
595,2,2,1,2,1,2,1,2,1,2,1,2,Djibouti__,8.719790360771306
602,2,2,1,2,1,2,1,2,1,2,1,2,Dominica__,0.0
609,2,2,1,2,1,2,1,2,1,2,1,2,Denmark__,2616.8931182659944
616,2,2,1,2,1,2,1,2,1,2,1,2,Dominican Republic__,1687.1887454321218
623,2,2,1,2,1,2,1,2,1,2,1,2,Algeria__,442.2162998272375
630,2,2,1,2,1,2,1,2,1,2,1,2,Ecuador__,1314.4427421075832
637,2,2,1,2,1,2,1,2,1,2,1,2,Egypt__,2635.8926243688584
644,2,2,1,2,1,2,1,2,1,2,1,2,Eritrea__,179.8825035911152
651,2,2,1,2,1,2,1,2,1,2,1,2,Spain__,20862.16200990498
658,2,2,1,2,1,2,1,2,1,2,1,2,Estonia__,929.2519084510866
665,2,2,1,2,1,2,1,2,1,2,1,2,Ethiopia__,591.4279747799492
672,2,2,1,2,1,2,1,2,1,2,1,2,Finland__,320.81007267124625
679,2,2,1,2,1,2,1,2,1,2,1,2,Fiji__,0.14855864611936767
686,2,2,1,2,1,2,1,2,1,2,1,2,France__,22591.830795366408
693,2,2,1,2,1,2,1,2,1,2,1,2,Faeroe Islands__,12.267873990882002
700,2,2,1,2,1,2,1,2,1,2,1,2,Gabon__,9.313884960567936
707,2,2,1,2,1,2,1,2,1,2,1,2,United Kingdom__,72690.60177334305
714,2,2,1,2,1,2,1,2,1,2,1,2,United Kingdom__England,62594.983997725765
721,2,2,1,2,1,2,1,2,1,2,1,2,United Kingdom__Northern Ireland,2613.08415239339
728,2,2,1,2,1,2,1,2,1,2,1,2,United Kingdom__Scotland,3665.901652503936
735,2,2,1,2,1,2,1,2,1,2,1,2,United Kingdom__Wales,2166.11096626968
742,2,2,1,2,1,2,1,2,1,2,1,2,Georgia__,1425.832924968923
749,2,2,1,2,1,2,1,2,1,2,1,2,Ghana__,68.19605651489933
756,2,2,1,2,1,2,1,2,1,2,1,2,Guinea__,19.949220884932608
763,2,2,1,2,1,2,1,2,1,2,1,2,Gambia__,0.5031160361802866
770,2,2,1,2,1,2,1,2,1,2,1,2,Greece__,1111.4915404762107
777,2,2,1,2,1,2,1,2,1,2,1,2,Greenland__,0.2027721625768131
784,2,2,1,2,1,2,1,2,1,2,1,2,Guatemala__,1032.2710292588154
791,2,2,1,2,1,2,1,2,1,2,1,2,Guam__,0.0
798,2,2,1,2,1,2,1,2,1,2,1,2,Guyana__,13.83851139570946
805,2,2,1,2,1,2,1,2,1,2,1,2,Hong Kong__,89.26543709384839
812,2,2,1,2,1,2,1,2,1,2,1,2,Honduras__,1312.1144836034448
819,2,2,1,2,1,2,1,2,1,2,1,2,Croatia__,2318.2089916017344
826,2,2,1,2,1,2,1,2,1,2,1,2,Haiti__,11.643870529821463
833,2,2,1,2,1,2,1,2,1,2,1,2,Hungary__,3044.246884309752
840,2,2,1,2,1,2,1,2,1,2,1,2,Indonesia__,11712.612189507083
847,2,2,1,2,1,2,1,2,1,2,1,2,India__,4873.708433259422
854,2,2,1,2,1,2,1,2,1,2,1,2,Ireland__,2711.677941971329
861,2,2,1,2,1,2,1,2,1,2,1,2,Iran__,8249.35772582433
868,2,2,1,2,1,2,1,2,1,2,1,2,Iraq__,1081.8924456819182
875,2,2,1,2,1,2,1,2,1,2,1,2,Iceland__,4.980972008190828
882,2,2,1,2,1,2,1,2,1,2,1,2,Israel__,8604.928120802157
889,2,2,1,2,1,2,1,2,1,2,1,2,Italy__,26317.66568692129
896,2,2,1,2,1,2,1,2,1,2,1,2,Jamaica__,45.027413203956925
903,2,2,1,2,1,2,1,2,1,2,1,2,Jordan__,1666.6581468145218
910,2,2,1,2,1,2,1,2,1,2,1,2,Japan__,6736.424406642289
917,2,2,1,2,1,2,1,2,1,2,1,2,Kazakhstan__,1151.6976304535917
924,2,2,1,2,1,2,1,2,1,2,1,2,Kenya__,233.08615342920902
931,2,2,1,2,1,2,1,2,1,2,1,2,Kyrgyz Republic__,240.85704337299796
938,2,2,1,2,1,2,1,2,1,2,1,2,Cambodia__,24.192131087375007
945,2,2,1,2,1,2,1,2,1,2,1,2,Kiribati__,0.0
952,2,2,1,2,1,2,1,2,1,2,1,2,South Korea__,1513.986455509435
959,2,2,1,2,1,2,1,2,1,2,1,2,Kuwait__,332.98766087596954
966,2,2,1,2,1,2,1,2,1,2,1,2,Laos__,0.0
973,2,2,1,2,1,2,1,2,1,2,1,2,Lebanon__,4422.630225520735
980,2,2,1,2,1,2,1,2,1,2,1,2,Liberia__,0.0
987,2,2,1,2,1,2,1,2,1,2,1,2,Libya__,466.44644830871056
994,2,2,1,2,1,2,1,2,1,2,1,2,Sri Lanka__,858.1991116814895
1001,2,2,1,2,1,2,1,2,1,2,1,2,Lesotho__,61.56504175386607
1008,2,2,1,2,1,2,1,2,1,2,1,2,Lithuania__,2493.7867685086667
1015,2,2,1,2,1,2,1,2,1,2,1,2,Luxembourg__,0.0
1022,2,2,1,2,1,2,1,2,1,2,1,2,Latvia__,2192.0547664971223
1029,2,2,1,2,1,2,1,2,1,2,1,2,Macao__,0.0
1036,2,2,1,2,1,2,1,2,1,2,1,2,Morocco__,2418.4317626753846
1043,2,2,1,2,1,2,1,2,1,2,1,2,Monaco__,29.866647253922814
1050,2,2,1,2,1,2,1,2,1,2,1,2,Moldova__,970.432083026016
1057,2,2,1,2,1,2,1,2,1,2,1,2,Madagascar__,8.480182920907719
1064,2,2,1,2,1,2,1,2,1,2,1,2,Mexico__,15426.661075325053
1071,2,2,1,2,1,2,1,2,1,2,1,2,Mali__,132.11982883564616
1078,2,2,1,2,1,2,1,2,1,2,1,2,Malta__,0.0
1085,2,2,1,2,1,2,1,2,1,2,1,2,Myanmar__,1094.2735543065266
1092,2,2,1,2,1,2,1,2,1,2,1,2,Mongolia__,29.644568538399593
1099,2,2,1,2,1,2,1,2,1,2,1,2,Mozambique__,198.12891342589177
1106,2,2,1,2,1,2,1,2,1,2,1,2,Mauritania__,246.08196695372578
1113,2,2,1,2,1,2,1,2,1,2,1,2,Mauritius__,0.0
1120,2,2,1,2,1,2,1,2,1,2,1,2,Malawi__,193.2377621417471
1127,2,2,1,2,1,2,1,2,1,2,1,2,Malaysia__,3545.771857872855
1134,2,2,1,2,1,2,1,2,1,2,1,2,Namibia__,903.4484554854952
1141,2,2,1,2,1,2,1,2,1,2,1,2,Niger__,142.9170667332221
1148,2,2,1,2,1,2,1,2,1,2,1,2,Nigeria__,1457.2399485096303
1155,2,2,1,2,1,2,1,2,1,2,1,2,Nicaragua__,6.086742969075809
1162,2,2,1,2,1,2,1,2,1,2,1,2,Netherlands__,10630.10387975359
1169,2,2,1,2,1,2,1,2,1,2,1,2,Norway__,829.8194233955503
1176,2,2,1,2,1,2,1,2,1,2,1,2,Nepal__,705.509362669698
1183,2,2,1,2,1,2,1,2,1,2,1,2,New Zealand__,5.087867018799754
1190,2,2,1,2,1,2,1,2,1,2,1,2,Oman__,156.32322122163723
1197,2,2,1,2,1,2,1,2,1,2,1,2,Pakistan__,3331.7874415613596
1204,2,2,1,2,1,2,1,2,1,2,1,2,Panama__,4547.386870758613
1211,2,2,1,2,1,2,1,2,1,2,1,2,Peru__,6009.884282224825
1218,2,2,1,2,1,2,1,2,1,2,1,2,Philippines__,1984.7175348868202
1225,2,2,1,2,1,2,1,2,1,2,1,2,Papua New Guinea__,0.0
1232,2,2,1,2,1,2,1,2,1,2,1,2,Poland__,14853.347426678358
1239,2,2,1,2,1,2,1,2,1,2,1,2,Puerto Rico__,631.6127689617915
1246,2,2,1,2,1,2,1,2,1,2,1,2,Portugal__,8465.176027892801
1253,2,2,1,2,1,2,1,2,1,2,1,2,Paraguay__,1155.1473330701442
1260,2,2,1,2,1,2,1,2,1,2,1,2,Palestine__,1448.4800955328756
1267,2,2,1,2,1,2,1,2,1,2,1,2,Qatar__,254.71868346358588
1274,2,2,1,2,1,2,1,2,1,2,1,2,Kosovo__,283.310713323651
1281,2,2,1,2,1,2,1,2,1,2,1,2,Romania__,4761.438717435337
1288,2,2,1,2,1,2,1,2,1,2,1,2,Russia__,36121.04232702328
1295,2,2,1,2,1,2,1,2,1,2,1,2,Rwanda__,189.3358389571393
1302,2,2,1,2,1,2,1,2,1,2,1,2,Saudi Arabia__,192.41539159687363
1309,2,2,1,2,1,2,1,2,1,2,1,2,Sudan__,0.0
1316,2,2,1,2,1,2,1,2,1,2,1,2,Senegal__,281.46459060921273
1323,2,2,1,2,1,2,1,2,1,2,1,2,Singapore__,37.7895621193489
1330,2,2,1,2,1,2,1,2,1,2,1,2,Solomon Islands__,0.0
1337,2,2,1,2,1,2,1,2,1,2,1,2,Sierra Leone__,38.84759925195635
1344,2,2,1,2,1,2,1,2,1,2,1,2,El Salvador__,101.51949229089824
1351,2,2,1,2,1,2,1,2,1,2,1,2,San Marino__,46.58197076619717
1358,2,2,1,2,1,2,1,2,1,2,1,2,Somalia__,0.2078165062860391
1365,2,2,1,2,1,2,1,2,1,2,1,2,Serbia__,3130.363839916136
1372,2,2,1,2,1,2,1,2,1,2,1,2,South Sudan__,86.89087380712692
1379,2,2,1,2,1,2,1,2,1,2,1,2,Suriname__,90.4229287972319
1386,2,2,1,2,1,2,1,2,1,2,1,2,Slovak Republic__,6971.748363422751
1393,2,2,1,2,1,2,1,2,1,2,1,2,Slovenia__,2554.9362213321433
1400,2,2,1,2,1,2,1,2,1,2,1,2,Sweden__,1065.9590984667275
1407,2,2,1,2,1,2,1,2,1,2,1,2,Eswatini__,374.6800317637419
1414,2,2,1,2,1,2,1,2,1,2,1,2,Seychelles__,38.96436323558697
1421,2,2,1,2,1,2,1,2,1,2,1,2,Syria__,128.38050768740132
1428,2,2,1,2,1,2,1,2,1,2,1,2,Chad__,53.07596010477859
1435,2,2,1,2,1,2,1,2,1,2,1,2,Togo__,27.611308799988933
1442,2,2,1,2,1,2,1,2,1,2,1,2,Thailand__,768.9679402686224
1449,2,2,1,2,1,2,1,2,1,2,1,2,Tajikistan__,9.095136225142445
1456,2,2,1,2,1,2,1,2,1,2,1,2,Turkmenistan__,0.0
1463,2,2,1,2,1,2,1,2,1,2,1,2,Timor-Leste__,0.8789681009399587
1470,2,2,1,2,1,2,1,2,1,2,1,2,Tonga__,0.0
1477,2,2,1,2,1,2,1,2,1,2,1,2,Trinidad and Tobago__,20.138916373030103
1484,2,2,1,2,1,2,1,2,1,2,1,2,Tunisia__,2867.2995903334872
1491,2,2,1,2,1,2,1,2,1,2,1,2,Turkey__,16566.827233867676
1498,2,2,1,2,1,2,1,2,1,2,1,2,Taiwan__,3.5938777814351663
1505,2,2,1,2,1,2,1,2,1,2,1,2,Tanzania__,0.0
1512,2,2,1,2,1,2,1,2,1,2,1,2,Uganda__,641.5100750261968
1519,2,2,1,2,1,2,1,2,1,2,1,2,Ukraine__,11775.526767965684
1526,2,2,1,2,1,2,1,2,1,2,1,2,Uruguay__,889.8420140006426
1533,2,2,1,2,1,2,1,2,1,2,1,2,United States__,241946.8263373732
1540,2,2,1,2,1,2,1,2,1,2,1,2,United States__Alaska,500.2277583615895
1547,2,2,1,2,1,2,1,2,1,2,1,2,United States__Alabama,4307.553196870899
1554,2,2,1,2,1,2,1,2,1,2,1,2,United States__Arkansas,2668.1030127537697
1561,2,2,1,2,1,2,1,2,1,2,1,2,United States__Arizona,7632.583446692955
1568,2,2,1,2,1,2,1,2,1,2,1,2,United States__California,35146.9364840956
1575,2,2,1,2,1,2,1,2,1,2,1,2,United States__Colorado,3243.6126607988967
1582,2,2,1,2,1,2,1,2,1,2,1,2,United States__Connecticut,2255.251690332382
1589,2,2,1,2,1,2,1,2,1,2,1,2,United States__Washington DC,264.41890854091616
1596,2,2,1,2,1,2,1,2,1,2,1,2,United States__Delaware,890.7582355339334
1603,2,2,1,2,1,2,1,2,1,2,1,2,United States__Florida,18175.17196430496
1610,2,2,1,2,1,2,1,2,1,2,1,2,United States__Georgia,12303.446117294472
1617,2,2,1,2,1,2,1,2,1,2,1,2,United States__Hawaii,209.1007009501796
1624,2,2,1,2,1,2,1,2,1,2,1,2,United States__Iowa,1537.1389931610315
1631,2,2,1,2,1,2,1,2,1,2,1,2,United States__Idaho,1138.2637999299889
1638,2,2,1,2,1,2,1,2,1,2,1,2,United States__Illinois,7730.835842848298
1645,2,2,1,2,1,2,1,2,1,2,1,2,United States__Indiana,6211.613771759667
1652,2,2,1,2,1,2,1,2,1,2,1,2,United States__Kansas,0.0
1659,2,2,1,2,1,2,1,2,1,2,1,2,United States__Kentucky,61.895714178680684
1666,2,2,1,2,1,2,1,2,1,2,1,2,United States__Louisiana,4310.886821146945
1673,2,2,1,2,1,2,1,2,1,2,1,2,United States__Massachusetts,7803.463395546979
1680,2,2,1,2,1,2,1,2,1,2,1,2,United States__Maryland,3303.9927754500636
1687,2,2,1,2,1,2,1,2,1,2,1,2,United States__Maine,841.9859344730398
1694,2,2,1,2,1,2,1,2,1,2,1,2,United States__Michigan,146.0849516727906
1701,2,2,1,2,1,2,1,2,1,2,1,2,United States__Minnesota,2061.47352834766
1708,2,2,1,2,1,2,1,2,1,2,1,2,United States__Missouri,3889.5368192882447
1715,2,2,1,2,1,2,1,2,1,2,1,2,United States__Mississippi,2753.203130607531
1722,2,2,1,2,1,2,1,2,1,2,1,2,United States__Montana,226.28866586043702
1729,2,2,1,2,1,2,1,2,1,2,1,2,United States__North Carolina,8049.1983976362735
1736,2,2,1,2,1,2,1,2,1,2,1,2,United States__North Dakota,248.8912477440736
1743,2,2,1,2,1,2,1,2,1,2,1,2,United States__Nebraska,1454.1236042800529
1750,2,2,1,2,1,2,1,2,1,2,1,2,United States__New Hampshire,953.0784151966129
1757,2,2,1,2,1,2,1,2,1,2,1,2,United States__New Jersey,5992.905879798801
1764,2,2,1,2,1,2,1,2,1,2,1,2,United States__New Mexico,1649.6082535701667
1771,2,2,1,2,1,2,1,2,1,2,1,2,United States__Nevada,2038.7923856352788
1778,2,2,1,2,1,2,1,2,1,2,1,2,United States__New York,17134.3361618756
1785,2,2,1,2,1,2,1,2,1,2,1,2,United States__Ohio,9724.701237394847
1792,2,2,1,2,1,2,1,2,1,2,1,2,United States__Oklahoma,3810.981988314802
1799,2,2,1,2,1,2,1,2,1,2,1,2,United States__Oregon,1886.254238036955
1806,2,2,1,2,1,2,1,2,1,2,1,2,United States__Pennsylvania,9667.08116444959
1813,2,2,1,2,1,2,1,2,1,2,1,2,United States__Rhode Island,0.0
1820,2,2,1,2,1,2,1,2,1,2,1,2,United States__South Carolina,4393.486964071411
1827,2,2,1,2,1,2,1,2,1,2,1,2,United States__South Dakota,371.63944518041876
1834,2,2,1,2,1,2,1,2,1,2,1,2,United States__Tennessee,5299.294195769906
1841,2,2,1,2,1,2,1,2,1,2,1,2,United States__Texas,19380.698786625315
1848,2,2,1,2,1,2,1,2,1,2,1,2,United States__Utah,4577.581317612835
1855,2,2,1,2,1,2,1,2,1,2,1,2,United States__Virginia,5933.792347114405
1862,2,2,1,2,1,2,1,2,1,2,1,2,United States__Virgin Islands,23.02785288514045
1869,2,2,1,2,1,2,1,2,1,2,1,2,United States__Vermont,169.63412553189355
1876,2,2,1,2,1,2,1,2,1,2,1,2,United States__Washington,4955.2254343323075
1883,2,2,1,2,1,2,1,2,1,2,1,2,United States__Wisconsin,3964.8744691365205
1890,2,2,1,2,1,2,1,2,1,2,1,2,United States__West Virginia,1225.9741224058632
1897,2,2,1,2,1,2,1,2,1,2,1,2,United States__Wyoming,272.0783118548656
1904,2,2,1,2,1,2,1,2,1,2,1,2,Uzbekistan__,101.76761543190187
1911,2,2,1,2,1,2,1,2,1,2,1,2,Venezuela__,584.0434639679643
1918,2,2,1,2,1,2,1,2,1,2,1,2,United States Virgin Islands__,23.027847232949824
1925,2,2,1,2,1,2,1,2,1,2,1,2,Vietnam__,13.302710071021034
1932,2,2,1,2,1,2,1,2,1,2,1,2,Vanuatu__,0.0
1939,2,2,1,2,1,2,1,2,1,2,1,2,Yemen__,3.2390746886966078
1946,2,2,1,2,1,2,1,2,1,2,1,2,South Africa__,24469.843781673488
1953,2,2,1,2,1,2,1,2,1,2,1,2,Zambia__,533.7526252572347
1960,2,2,1,2,1,2,1,2,1,2,1,2,Zimbabwe__,342.05014834123034
